Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Actual_Attrition,Attrition_Risk_Score,Risk_Category,Recommendation
25,2,383,2,9,2,1,1,1,68,2,1,8,1,1,4400,15182,3,0,12,3,1,0,6,2,3,3,2,2,2,1,0.9443380295748521,High Risk,Urgent — schedule retention meeting + growth plan
24,1,567,1,2,1,5,1,0,32,3,1,6,4,2,3760,17218,1,1,13,3,3,0,6,2,3,6,3,1,3,0,0.7429625513157989,High Risk,Immediate intervention — reduce overtime + salary review
29,2,992,1,1,3,5,3,1,85,3,1,6,3,2,2058,19757,0,0,14,3,4,0,7,1,2,6,2,1,5,1,0.20822169372015945,Low Risk,Low priority — maintain current engagement
25,2,1382,2,8,2,4,1,0,85,3,2,7,3,0,4907,13684,0,1,22,4,2,1,6,3,2,5,3,0,4,0,0.6056510342528538,High Risk,Immediate intervention — reduce overtime + salary review
35,1,482,1,4,4,1,3,1,87,3,2,6,3,2,4249,2690,1,1,11,3,2,0,9,3,3,9,6,1,1,0,0.7065215145613237,High Risk,Immediate intervention — reduce overtime + salary review
46,2,430,1,1,4,3,4,1,40,3,5,5,4,0,19627,21445,9,0,17,3,4,2,23,0,3,2,2,2,2,0,0.017615455249279252,Low Risk,Low priority — maintain current engagement
42,2,188,1,29,3,3,2,1,56,1,2,2,4,2,4272,9558,4,0,19,3,1,0,16,3,3,1,0,0,0,0,0.8047727955371711,High Risk,Urgent — schedule retention meeting + growth plan
37,2,571,1,10,1,1,4,0,82,3,1,6,1,0,2782,19905,0,1,13,3,2,2,6,3,2,5,3,4,3,0,0.531930982008739,Medium Risk,Monitor closely — offer development opportunities
27,2,1054,1,8,3,3,3,0,67,3,1,6,4,2,3445,6152,1,0,11,3,3,0,6,5,2,6,2,1,4,0,0.19376169594065334,Low Risk,Low priority — maintain current engagement
38,2,1404,2,1,3,1,1,1,59,2,1,8,1,2,2858,11473,4,0,14,3,1,0,20,3,2,1,0,0,0,0,0.8170856816989364,High Risk,Urgent — schedule retention meeting + growth plan
36,0,301,2,15,4,2,4,1,88,1,2,7,4,0,5406,10436,1,0,24,4,1,1,15,4,2,15,12,11,11,0,0.26316253660704886,Low Risk,Low priority — maintain current engagement
27,2,618,1,4,3,1,2,0,76,3,1,6,3,2,2318,17808,1,0,19,3,3,0,1,2,3,1,1,0,0,0,0.3953592011621111,Medium Risk,Monitor closely — offer development opportunities
40,2,1416,1,2,2,3,1,1,49,3,5,5,3,0,19436,5949,0,0,19,3,4,1,22,5,3,21,7,3,9,0,0.006101765113758136,Low Risk,Low priority — maintain current engagement
44,2,935,1,3,3,1,1,1,89,3,1,2,1,1,2362,14669,4,0,12,3,3,0,10,4,4,3,2,1,2,1,0.5016938505106555,Medium Risk,Monitor closely — offer development opportunities
34,2,1351,1,1,4,1,2,1,45,3,2,6,4,1,5484,13008,9,0,17,3,2,1,9,3,2,2,2,2,1,0,0.38794401936856127,Medium Risk,Monitor closely — offer development opportunities
36,2,559,1,12,4,1,3,0,76,3,2,4,3,1,4663,12421,9,1,12,3,2,2,7,2,3,3,2,1,1,0,0.8543222780847575,High Risk,Immediate intervention — reduce overtime + salary review
28,2,1451,1,2,1,1,1,1,67,2,1,6,2,1,3201,19911,0,0,17,3,1,0,6,2,1,5,3,0,4,0,0.5195334851510535,Medium Risk,Monitor closely — offer development opportunities
56,2,206,0,8,4,1,4,1,99,3,5,3,2,2,19717,4022,6,0,14,3,1,0,36,4,3,7,3,7,7,0,0.02670698324493861,Low Risk,Low priority — maintain current engagement
35,0,1097,1,11,2,3,3,1,79,2,3,0,1,1,9884,8302,2,1,13,3,3,1,10,3,3,4,0,2,3,0,0.781502333484548,High Risk,Immediate intervention — reduce overtime + salary review
40,2,329,1,1,4,1,2,1,88,3,1,2,2,1,2387,6762,3,0,22,4,3,1,7,3,3,4,2,0,3,0,0.34436641841772525,Medium Risk,Monitor closely — offer development opportunities
41,2,263,1,6,3,3,4,1,59,3,1,2,1,2,4721,3119,2,1,13,3,3,0,20,3,3,18,13,2,17,0,0.2053670376785847,Low Risk,Low priority — maintain current engagement
30,2,921,1,1,3,1,4,1,38,1,1,2,3,1,3833,24375,3,0,21,4,3,2,7,2,3,2,2,0,2,0,0.293861872220631,Low Risk,Low priority — maintain current engagement
46,1,1034,1,18,1,3,1,0,86,3,3,0,3,1,10527,8984,5,0,11,3,4,0,28,3,2,2,2,1,2,0,0.18380396738936633,Low Risk,Low priority — maintain current engagement
30,1,721,1,1,2,3,3,0,58,3,2,2,4,2,4011,10781,1,0,23,4,4,0,12,2,3,12,8,3,7,0,0.09111371751195116,Low Risk,Low priority — maintain current engagement
35,2,819,1,2,3,1,3,1,44,2,3,4,2,0,10274,19588,2,0,18,3,2,1,15,2,4,7,7,6,4,0,0.12064073747696515,Low Risk,Low priority — maintain current engagement
38,2,1380,1,9,2,1,3,0,75,3,1,2,4,2,2288,6319,1,0,12,3,3,0,2,3,3,2,2,2,1,0,0.2924320218629593,Low Risk,Low priority — maintain current engagement
38,2,268,1,2,5,3,4,1,92,3,1,6,3,1,3057,20471,6,1,13,3,2,1,6,0,1,1,0,0,1,0,0.8271995980556417,High Risk,Immediate intervention — reduce overtime + salary review
44,2,136,1,28,3,1,4,1,32,3,4,5,1,1,16328,22074,3,0,13,3,3,1,24,1,4,20,6,14,17,0,0.1715037864241805,Low Risk,Low priority — maintain current engagement
27,2,728,2,23,1,3,2,0,36,2,2,8,3,1,3540,7018,1,0,21,4,4,1,9,5,3,9,8,5,8,0,0.3659971422805795,Medium Risk,Monitor closely — offer development opportunities
28,1,193,1,2,3,1,4,1,52,2,1,2,4,1,3867,14222,1,1,12,3,2,1,2,2,3,2,2,2,2,0,0.7714832706031143,High Risk,Immediate intervention — reduce overtime + salary review
42,2,691,2,8,4,2,3,1,48,3,2,7,2,1,6825,21173,0,0,11,3,4,1,10,2,3,9,7,4,2,0,0.31390157851252376,Medium Risk,Monitor closely — offer development opportunities
32,1,585,1,10,3,1,1,1,56,3,1,6,3,1,3433,17360,6,0,13,3,1,1,10,3,2,5,2,1,3,0,0.677685226936158,High Risk,Urgent — schedule retention meeting + growth plan
26,2,950,2,4,4,2,4,1,48,2,2,7,4,2,5828,8450,1,1,12,3,2,0,8,0,3,8,7,7,4,1,0.8932669770916352,High Risk,Immediate intervention — reduce overtime + salary review
29,1,461,1,1,3,1,4,1,70,4,2,0,3,2,6294,23060,8,1,12,3,4,0,10,5,4,3,2,0,2,0,0.6433750903873156,High Risk,Immediate intervention — reduce overtime + salary review
31,0,587,2,2,4,1,4,0,57,3,3,7,3,0,9852,8935,1,1,19,3,1,1,10,5,2,10,8,9,6,0,0.39673982210651265,Medium Risk,Monitor closely — offer development opportunities
41,2,1356,2,20,2,2,2,0,70,3,1,8,2,2,3140,21728,1,1,22,4,4,0,4,5,2,4,3,0,2,1,0.7788744072035573,High Risk,Immediate intervention — reduce overtime + salary review
50,1,1421,1,2,3,3,4,0,30,3,4,3,1,1,17856,9490,2,0,22,4,3,1,32,3,3,2,2,2,2,0,0.007595105189574225,Low Risk,Low priority — maintain current engagement
33,2,527,1,1,4,4,4,1,63,3,1,6,4,2,2686,5207,1,1,13,3,3,0,10,2,2,10,9,7,8,1,0.48563412541004863,Medium Risk,Monitor closely — offer development opportunities
47,2,1454,2,2,4,1,4,0,65,2,1,8,4,2,3294,13137,1,1,18,3,1,0,3,3,2,3,2,1,2,0,0.588231191554184,Medium Risk,Monitor closely — offer development opportunities
41,2,933,1,9,4,1,3,1,94,3,1,2,1,1,2238,6961,2,0,21,4,4,1,7,2,3,5,0,1,4,0,0.3185459579408147,Medium Risk,Monitor closely — offer development opportunities
31,2,1276,1,2,1,3,4,0,59,1,1,2,4,0,1129,17536,1,1,11,3,3,3,1,4,3,1,0,0,0,0,0.45089525386969703,Medium Risk,Monitor closely — offer development opportunities
40,2,658,2,10,4,2,1,1,67,2,3,7,2,0,9705,20652,2,0,12,3,2,1,11,2,2,1,0,0,0,0,0.6559442227232551,High Risk,Urgent — schedule retention meeting + growth plan
35,2,755,1,9,4,1,3,1,97,2,2,0,2,2,6540,19394,9,0,19,3,3,0,10,5,3,1,1,0,0,0,0.7136765778147082,High Risk,Urgent — schedule retention meeting + growth plan
35,1,200,1,18,2,1,3,1,60,3,3,4,4,2,9362,19944,2,0,11,3,3,0,10,2,3,2,2,2,2,0,0.3772703088285338,Medium Risk,Monitor closely — offer development opportunities
55,2,282,1,2,2,3,4,0,58,1,5,3,3,1,19187,6992,4,0,14,3,4,1,23,5,3,19,9,9,11,0,0.027806902926079874,Low Risk,Low priority — maintain current engagement
58,2,1055,1,1,3,3,4,0,76,3,5,5,1,1,19701,22456,3,1,21,4,3,1,32,3,3,9,8,1,5,0,0.014881813305153991,Low Risk,Low priority — maintain current engagement
37,2,1192,1,5,2,3,4,1,61,3,2,4,4,0,6347,23177,7,0,16,3,3,2,8,2,2,6,2,0,4,0,0.07858427487874371,Low Risk,Low priority — maintain current engagement
21,2,996,1,3,2,3,4,1,100,2,1,6,3,2,3230,10531,1,0,17,3,1,0,3,4,4,3,2,1,0,0,0.356103247607489,Medium Risk,Monitor closely — offer development opportunities
31,2,106,0,2,3,0,1,1,62,2,2,1,1,1,6410,17822,3,0,12,3,4,0,9,1,3,2,2,1,0,0,0.6872409982176001,High Risk,Urgent — schedule retention meeting + growth plan
41,0,906,1,5,2,1,1,1,95,2,1,6,1,0,2107,20293,6,0,17,3,1,1,5,2,1,1,0,0,0,1,0.7971859202758345,High Risk,Urgent — schedule retention meeting + growth plan
36,1,1467,2,11,2,5,2,0,92,3,3,7,4,1,9738,22952,0,0,14,3,3,1,10,6,3,9,7,2,8,0,0.02963088314204368,Low Risk,Low priority — maintain current engagement
32,2,371,2,19,3,1,4,1,80,1,3,7,3,1,9610,3840,3,0,13,3,3,1,10,2,1,4,3,0,2,0,0.6424855610225425,High Risk,Urgent — schedule retention meeting + growth plan
39,1,443,1,8,1,1,3,0,48,3,1,2,3,1,3755,17872,1,0,11,3,1,1,8,3,3,8,3,0,7,0,0.17065131077624496,Low Risk,Low priority — maintain current engagement
22,2,1256,1,19,1,3,3,1,80,3,1,6,4,1,2323,11992,1,0,24,4,1,2,2,6,3,2,2,2,2,0,0.18438697184948516,Low Risk,Low priority — maintain current engagement
43,2,982,1,12,3,1,1,1,59,2,4,5,2,0,14336,4345,1,0,11,3,3,1,25,3,3,25,10,3,9,0,0.07868449949764297,Low Risk,Low priority — maintain current engagement
34,2,1326,2,3,3,4,4,1,81,1,2,7,1,2,4759,15891,3,0,18,3,4,0,15,2,3,13,9,3,12,0,0.2251993893454244,Low Risk,Low priority — maintain current engagement
28,2,1083,1,29,1,1,3,1,96,1,2,4,2,1,6549,3173,1,0,14,3,2,2,8,2,2,8,6,1,7,0,0.4532903993277026,Medium Risk,Monitor closely — offer development opportunities
26,2,683,1,2,1,3,1,1,36,2,1,6,4,2,3904,4050,0,0,12,3,4,0,5,2,3,4,3,1,1,0,0.5098846666652124,Medium Risk,Monitor closely — offer development opportunities
42,2,532,1,4,2,5,3,1,58,3,5,3,4,1,19232,4933,1,0,11,3,4,0,22,3,3,22,17,11,15,0,0.01346008555044426,Low Risk,Low priority — maintain current engagement
34,1,426,1,10,4,1,3,1,42,4,2,4,4,0,4724,17000,1,0,13,3,1,1,9,3,3,9,7,7,2,0,0.23271422731119626,Low Risk,Low priority — maintain current engagement
56,2,441,1,14,4,1,2,0,72,3,1,6,2,1,4963,4510,9,1,18,3,1,3,7,2,3,5,4,4,3,1,0.7914900967592591,High Risk,Immediate intervention — reduce overtime + salary review
29,2,1092,1,1,4,3,1,1,36,3,1,6,4,1,4787,26124,9,1,14,3,2,3,4,3,4,2,2,2,2,1,0.7679700673516138,High Risk,Immediate intervention — reduce overtime + salary review
40,2,1202,1,2,1,3,2,0,89,4,2,0,3,0,6377,13888,5,0,20,4,2,3,15,0,3,12,11,11,8,0,0.12346291879913845,Low Risk,Low priority — maintain current engagement
24,2,693,2,3,2,1,1,0,65,3,2,7,3,2,4577,24785,9,0,14,3,1,0,4,3,3,2,2,2,0,1,0.9431331324264518,High Risk,Urgent — schedule retention meeting + growth plan
36,2,335,2,17,2,2,3,1,33,2,2,7,2,1,5507,16822,2,0,16,3,3,2,12,1,1,4,2,1,3,0,0.6418365044112702,High Risk,Urgent — schedule retention meeting + growth plan
43,1,775,2,15,3,1,4,1,47,2,2,7,4,1,6804,23683,3,0,18,3,3,1,7,5,3,2,2,2,2,0,0.19006768857917009,Low Risk,Low priority — maintain current engagement
50,1,1246,0,3,3,3,1,1,99,3,5,3,2,1,18200,7999,1,0,11,3,3,1,32,2,3,32,5,10,7,0,0.06817963425860148,Low Risk,Low priority — maintain current engagement
34,2,699,1,6,1,3,2,1,83,3,1,6,1,2,2960,17102,2,0,11,3,3,0,8,2,3,4,2,1,3,1,0.5791880579327539,Medium Risk,Monitor closely — offer development opportunities
42,0,179,0,2,5,3,4,1,79,4,2,1,1,1,6272,12858,7,0,16,3,1,1,10,3,4,4,3,0,3,0,0.11461405317339866,Low Risk,Low priority — maintain current engagement
42,1,933,1,19,3,3,3,1,57,4,1,6,3,0,2759,20366,6,1,12,3,4,0,7,2,3,2,2,2,2,1,0.5881385635336578,Medium Risk,Monitor closely — offer development opportunities
30,2,330,0,1,3,1,3,1,46,3,1,1,3,0,2064,15428,0,0,21,4,1,1,6,3,4,5,3,1,3,0,0.09685638993166869,Low Risk,Low priority — maintain current engagement
51,2,1323,1,4,4,1,1,1,34,3,1,6,3,1,2461,10332,9,1,12,3,3,3,18,2,4,10,0,2,7,1,0.5287642957653572,Medium Risk,Monitor closely — offer development opportunities
39,0,1251,2,21,4,1,1,0,32,1,2,7,3,1,5736,3987,6,0,19,3,3,1,10,1,3,3,2,1,2,0,0.7295173207888729,High Risk,Urgent — schedule retention meeting + growth plan
37,2,1373,1,2,2,4,4,1,92,2,1,2,3,2,2090,2396,6,1,15,3,2,0,7,3,3,0,0,0,0,1,0.8261713235040659,High Risk,Immediate intervention — reduce overtime + salary review
31,1,1327,1,3,4,3,2,1,73,3,3,5,3,0,13675,13523,9,0,12,3,1,1,9,3,3,2,2,2,2,0,0.2860781003436259,Low Risk,Low priority — maintain current engagement
27,2,155,1,4,3,1,2,1,87,4,2,4,2,1,6142,5174,1,1,20,4,2,1,6,0,3,6,2,0,3,0,0.7563642708783563,High Risk,Immediate intervention — reduce overtime + salary review
41,2,1411,1,19,2,1,3,1,36,3,2,6,1,0,3072,19877,2,0,16,3,1,2,17,2,2,1,0,0,0,0,0.2298453282898857,Low Risk,Low priority — maintain current engagement
47,1,1309,2,4,1,3,2,1,99,3,2,8,3,2,2976,25751,3,0,19,3,1,0,5,3,3,0,0,0,0,0,0.45660362937149174,Medium Risk,Monitor closely — offer development opportunities
38,2,1035,2,3,4,1,2,1,42,3,2,7,4,2,6861,4981,8,1,12,3,3,0,19,1,3,1,0,0,0,0,0.8619436416712127,High Risk,Immediate intervention — reduce overtime + salary review
26,1,575,1,3,1,5,3,1,73,3,1,6,1,2,3102,6582,0,0,22,4,3,0,7,2,3,6,4,0,4,1,0.29673112156303166,Low Risk,Low priority — maintain current engagement
41,2,314,0,1,3,0,4,1,59,2,5,3,3,1,19189,19562,1,0,12,3,2,1,22,3,3,22,7,2,10,0,0.012054337101139949,Low Risk,Low priority — maintain current engagement
30,1,109,1,5,3,3,2,0,60,3,1,2,2,2,2422,25725,0,0,17,3,1,0,4,3,3,3,2,1,2,1,0.632594791280182,High Risk,Urgent — schedule retention meeting + growth plan
36,2,1403,1,6,3,1,4,1,47,3,1,2,4,1,3210,20251,0,0,11,3,3,1,16,4,3,15,13,10,11,0,0.042535448857157085,Low Risk,Low priority — maintain current engagement
50,1,959,2,1,4,4,4,1,81,3,2,7,3,2,4728,17251,3,1,14,3,4,0,5,4,3,0,0,0,0,1,0.5567041452845405,Medium Risk,Monitor closely — offer development opportunities
24,2,691,1,23,3,3,2,1,89,4,1,6,4,1,2725,21630,1,1,11,3,2,2,6,3,3,6,5,1,4,0,0.577531018324718,Medium Risk,Monitor closely — offer development opportunities
31,2,140,1,12,1,3,3,0,95,3,1,6,4,1,3929,6984,8,1,23,4,3,1,7,0,3,4,2,0,2,0,0.7282783462282817,High Risk,Immediate intervention — reduce overtime + salary review
36,2,530,2,2,4,1,3,0,51,3,2,8,4,2,4502,7439,3,0,15,3,3,0,17,2,2,13,7,6,7,0,0.3049448298150184,Medium Risk,Monitor closely — offer development opportunities
52,0,585,2,29,4,1,1,1,40,3,1,8,4,0,3482,19788,2,0,15,3,2,2,16,3,2,9,8,0,0,0,0.286253786897706,Low Risk,Low priority — maintain current engagement
29,2,896,1,18,1,3,3,1,86,2,1,6,4,2,2389,14961,1,1,13,3,3,0,4,3,2,4,3,0,1,1,0.8298699797081943,High Risk,Immediate intervention — reduce overtime + salary review
34,1,829,1,15,3,3,2,1,71,3,4,5,1,0,17007,11929,7,0,14,3,4,2,16,3,2,14,8,6,9,0,0.1699333964914255,Low Risk,Low priority — maintain current engagement
32,2,977,1,2,3,3,4,1,45,3,2,6,2,0,5470,25518,0,0,13,3,3,2,10,4,2,9,5,1,6,0,0.036547714817033825,Low Risk,Low priority — maintain current engagement
28,2,1217,1,1,3,3,3,0,67,3,1,6,1,1,3591,12719,1,0,25,4,3,1,3,3,3,3,2,1,2,0,0.15395625184389078,Low Risk,Low priority — maintain current engagement
59,2,142,1,3,3,1,3,1,70,2,1,6,4,1,2177,8456,3,0,17,3,1,1,7,6,3,1,0,0,0,0,0.15561302999143561,Low Risk,Low priority — maintain current engagement
46,2,228,2,3,3,1,3,0,51,3,4,3,2,1,16606,11380,8,0,12,3,4,1,23,2,4,13,12,5,1,0,0.2580668726562871,Low Risk,Low priority — maintain current engagement
26,2,482,1,1,2,1,2,0,90,2,1,6,3,1,2933,14908,1,1,13,3,3,1,1,3,2,1,0,1,0,0,0.8342976085122233,High Risk,Immediate intervention — reduce overtime + salary review
35,1,880,2,12,4,4,4,1,36,3,2,7,4,2,4581,10414,3,1,24,4,1,0,13,2,4,11,9,6,7,1,0.6440825038043329,High Risk,Immediate intervention — reduce overtime + salary review
33,2,832,1,5,4,1,3,0,63,2,1,6,4,1,2911,14776,1,0,13,3,3,1,2,2,2,2,2,0,2,0,0.20988055260840463,Low Risk,Low priority — maintain current engagement
44,2,625,1,4,3,3,4,1,50,3,2,0,2,2,5933,5197,9,0,12,3,4,0,10,2,2,5,2,2,3,0,0.6749404071982424,High Risk,Urgent — schedule retention meeting + growth plan
51,2,684,1,6,3,1,1,1,51,3,5,5,3,2,19537,6462,7,0,13,3,3,0,23,5,3,20,18,15,15,0,0.11494887291352647,Low Risk,Low priority — maintain current engagement
